event,time,magnitude,e_magnitude,upperlimit,band,instrument,telescope,source
SN2012aw,56063.8784,12.739,0.016,F,Ic,,ANS 157,2013NewA...20...30M
SN2012aw,56063.8784,13.056,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56063.8784,13.564,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56064.64,14.771,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56064.64,12.774,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56064.64,13.102,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56064.64,16.239,0.049,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56064.64,13.556,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56064.8316,14.713,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56064.8316,12.765,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56064.8316,13.078,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56064.8316,13.564,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56064.8582,14.772,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56064.8582,12.772,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56064.8582,13.066,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56064.8582,13.541,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56064.8854,14.783,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56064.8854,12.77,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56064.8854,13.066,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56064.8854,13.572,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56065.1185,12.782,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56065.1185,13.067,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56065.1185,13.58,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56065.7589,17.836,0.166,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56066.124,12.751,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56066.124,13.084,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56066.124,13.579,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56066.8384,14.729,0.011,F,B,,ANS 11,2013NewA...20...30M
SN2012aw,56066.8384,12.78,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56066.8384,13.076,0.010,F,Rc,,ANS 11,2013NewA...20...30M
SN2012aw,56066.8384,13.557,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56066.8886,14.785,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56066.8886,12.761,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56066.8886,13.056,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56066.8886,13.559,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56067.1199,12.791,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56067.1199,13.084,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56067.1199,13.604,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56068.1355,12.734,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56068.1355,13.05,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56068.1355,13.571,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56069.05,15.1,0.06,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56069.05,12.76,0.03,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56069.05,13.02,0.03,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56069.05,13.56,0.05,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56069.05,13.22,0.02,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56069.05,13.27,0.02,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56069.05,13.04,0.04,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56069.127,12.738,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56069.127,13.048,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56069.127,13.572,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56070.1217,12.745,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56070.1217,13.046,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56070.1217,13.568,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56070.8993,14.789,0.011,F,B,,ANS 157,2013NewA...20...30M
SN2012aw,56070.8993,13.045,0.010,F,Rc,,ANS 157,2013NewA...20...30M
SN2012aw,56070.8993,13.6,0.007,F,V,,ANS 157,2013NewA...20...30M
SN2012aw,56071.07,12.9,0.04,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56071.07,13.02,0.04,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56071.07,13.59,0.03,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56071.07,13.22,0.01,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56071.07,13.3,0.01,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56071.63,14.817,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56071.63,12.787,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56071.63,13.106,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56071.63,16.424,0.089,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56071.63,13.571,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56071.861,14.848,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56071.861,12.779,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56071.861,13.082,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56071.861,13.584,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56073.1276,12.763,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56073.1276,13.089,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56073.1276,13.612,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56073.6115,17.767,0.114,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56073.6127,16.944,0.099,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56073.6133,14.894,0.049,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56073.6150,19.131,0.178,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56073.6167,13.627,0.045,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56073.6189,20.076,0.324,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56073.8509,14.83,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56073.8509,12.753,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56073.8509,13.053,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56073.8509,13.587,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56073.88,14.97,0.01,F,B,,ALFOSC,2014ApJ...787..139D
SN2012aw,56073.88,12.83,0.02,F,I,,ALFOSC,2014ApJ...787..139D
SN2012aw,56073.88,13.08,0.02,F,R,,ALFOSC,2014ApJ...787..139D
SN2012aw,56073.88,16.56,0.05,F,U,,ALFOSC,2014ApJ...787..139D
SN2012aw,56073.88,13.6,0.01,F,V,,ALFOSC,2014ApJ...787..139D
SN2012aw,56073.93,14.22,0.02,F,g,,RATCAM,2014ApJ...787..139D
SN2012aw,56073.93,13.19,0.01,F,i,,RATCAM,2014ApJ...787..139D
SN2012aw,56073.93,13.27,0.02,F,r,,RATCAM,2014ApJ...787..139D
SN2012aw,56073.93,17.67,0.16,F,u,,RATCAM,2014ApJ...787..139D
SN2012aw,56073.93,13.1,0.01,F,z,,RATCAM,2014ApJ...787..139D
SN2012aw,56074.1282,12.774,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56074.1282,13.073,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56074.1282,13.616,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56074.65,14.611,0.023,F,B,,DFOT,2013MNRAS.433.1871B
SN2012aw,56074.65,13.11,0.018,F,Rc,,DFOT,2013MNRAS.433.1871B
SN2012aw,56074.65,13.596,0.012,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56074.66,14.882,0.022,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56074.66,12.778,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56074.66,13.118,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56074.66,16.577,0.144,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56074.66,13.596,0.018,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56074.68,14.038,0.031,F,g,,DFOT,2013MNRAS.433.1871B
SN2012aw,56074.68,13.199,0.021,F,i,,DFOT,2013MNRAS.433.1871B
SN2012aw,56074.68,13.259,0.028,F,r,,DFOT,2013MNRAS.433.1871B
SN2012aw,56074.68,13.164,0.049,F,z,,DFOT,2013MNRAS.433.1871B
SN2012aw,56075.11,12.75,0.03,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56075.11,13.02,0.03,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56075.11,13.59,0.02,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56075.11,13.27,0.02,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56075.11,13.11,0.02,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56075.1289,12.772,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56075.1289,13.078,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56075.1289,13.615,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56075.63,14.609,0.025,F,B,,DFOT,2013MNRAS.433.1871B
SN2012aw,56075.63,13.115,0.018,F,Rc,,DFOT,2013MNRAS.433.1871B
SN2012aw,56075.63,13.637,0.018,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56075.65,14.052,0.031,F,g,,DFOT,2013MNRAS.433.1871B
SN2012aw,56075.65,13.192,0.021,F,i,,DFOT,2013MNRAS.433.1871B
SN2012aw,56075.65,13.269,0.028,F,r,,DFOT,2013MNRAS.433.1871B
SN2012aw,56075.65,13.172,0.07,F,z,,DFOT,2013MNRAS.433.1871B
SN2012aw,56075.8611,14.889,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56075.8611,12.757,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56075.8611,13.064,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56075.8611,13.589,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56076.1293,12.772,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56076.1293,13.056,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56076.1293,13.611,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56077.1491,12.754,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56077.1491,13.084,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56077.1491,13.618,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56077.65,14.872,0.031,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56077.65,12.786,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56077.65,13.126,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56077.65,13.627,0.018,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56077.6881,17.798,0.111,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56077.6893,16.985,0.097,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56077.6900,14.968,0.049,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56077.6920,18.785,0.144,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56077.6938,13.662,0.046,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56077.6965,20.163,0.325,F,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56078.184,12.747,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56078.184,13.068,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56078.184,13.612,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56078.91,14.22,0.03,F,g,,RATCAM,2014ApJ...787..139D
SN2012aw,56078.91,13.2,0.02,F,i,,RATCAM,2014ApJ...787..139D
SN2012aw,56078.91,13.3,0.02,F,r,,RATCAM,2014ApJ...787..139D
SN2012aw,56078.91,17.9,0.12,F,u,,RATCAM,2014ApJ...787..139D
SN2012aw,56078.91,13.11,0.02,F,z,,RATCAM,2014ApJ...787..139D
SN2012aw,56079.91,14.26,0.03,F,g,,RATCAM,2014ApJ...787..139D
SN2012aw,56079.91,13.21,0.02,F,i,,RATCAM,2014ApJ...787..139D
SN2012aw,56079.91,13.27,0.03,F,r,,RATCAM,2014ApJ...787..139D
SN2012aw,56079.91,17.84,0.1,F,u,,RATCAM,2014ApJ...787..139D
SN2012aw,56079.91,13.09,0.02,F,z,,RATCAM,2014ApJ...787..139D
SN2012aw,56084.64,14.99,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56084.64,12.804,0.018,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56084.64,13.127,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56084.64,16.84,0.061,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56084.64,13.687,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56084.9,12.18,0.06,F,H,,TCS,2014ApJ...787..139D
SN2012aw,56084.9,12.31,0.02,F,J,,TCS,2014ApJ...787..139D
SN2012aw,56086.05,13.11,0.01,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56086.05,13.64,0.01,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56086.05,13.29,0.03,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56086.05,13.29,0.03,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56086.05,13.21,0.06,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56086.1528,13.095,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56086.1528,13.669,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56087.62,15.042,0.022,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56087.62,12.828,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56087.62,13.174,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56087.62,17.01,0.062,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56087.62,13.664,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56087.91,12.12,0.04,F,H,,TCS,2014ApJ...787..139D
SN2012aw,56087.91,12.34,0.04,F,J,,TCS,2014ApJ...787..139D
SN2012aw,56087.91,11.97,0.11,F,K,,TCS,2014ApJ...787..139D
SN2012aw,56089.63,15.057,0.021,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56089.63,12.815,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56089.63,13.159,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56089.63,16.886,0.052,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56089.63,13.67,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56090.1556,12.81,0.016,F,Ic,,K 35,2013NewA...20...30M
SN2012aw,56090.1556,13.109,0.010,F,Rc,,K 35,2013NewA...20...30M
SN2012aw,56090.1556,13.703,0.007,F,V,,K 35,2013NewA...20...30M
SN2012aw,56092.01,13.11,0.03,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56092.01,13.67,0.03,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56092.8544,15.158,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56092.8544,12.83,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56092.8544,13.144,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56092.8544,13.711,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56092.8607,12.842,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56092.8607,13.717,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56092.8795,15.151,0.011,F,B,,ANS 61,2013NewA...20...30M
SN2012aw,56092.8795,12.827,0.016,F,Ic,,ANS 61,2013NewA...20...30M
SN2012aw,56092.8795,13.111,0.010,F,Rc,,ANS 61,2013NewA...20...30M
SN2012aw,56092.8795,13.727,0.007,F,V,,ANS 61,2013NewA...20...30M
SN2012aw,56093.863,12.852,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56093.863,13.739,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56093.8747,15.169,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56093.8747,12.827,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56093.8747,13.15,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56093.8747,13.726,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56094.66,14.694,0.029,F,B,,DFOT,2013MNRAS.433.1871B
SN2012aw,56094.66,13.206,0.013,F,Rc,,DFOT,2013MNRAS.433.1871B
SN2012aw,56094.66,13.727,0.018,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56094.67,14.173,0.031,F,g,,DFOT,2013MNRAS.433.1871B
SN2012aw,56094.67,13.259,0.021,F,i,,DFOT,2013MNRAS.433.1871B
SN2012aw,56094.67,13.326,0.028,F,r,,DFOT,2013MNRAS.433.1871B
SN2012aw,56094.67,13.192,0.07,F,z,,DFOT,2013MNRAS.433.1871B
SN2012aw,56094.8609,12.846,0.016,F,Ic,,ANS 11,2013NewA...20...30M
SN2012aw,56094.8609,13.751,0.007,F,V,,ANS 11,2013NewA...20...30M
SN2012aw,56094.8666,15.148,0.011,F,B,,ANS 130,2013NewA...20...30M
SN2012aw,56094.8666,12.862,0.016,F,Ic,,ANS 130,2013NewA...20...30M
SN2012aw,56094.8666,13.178,0.010,F,Rc,,ANS 130,2013NewA...20...30M
SN2012aw,56094.8666,13.751,0.007,F,V,,ANS 130,2013NewA...20...30M
SN2012aw,56095.91,15.19,0.02,F,B,,ALFOSC,2014ApJ...787..139D
SN2012aw,56095.91,12.88,0.01,F,I,,ALFOSC,2014ApJ...787..139D
SN2012aw,56095.91,13.17,0.01,F,R,,ALFOSC,2014ApJ...787..139D
SN2012aw,56095.91,17.17,0.06,F,U,,ALFOSC,2014ApJ...787..139D
SN2012aw,56095.91,13.75,0.02,F,V,,ALFOSC,2014ApJ...787..139D
SN2012aw,56095.94,12.23,0.06,F,H,,TCS,2014ApJ...787..139D
SN2012aw,56095.94,12.42,0.03,F,J,,TCS,2014ApJ...787..139D
SN2012aw,56095.94,12.04,0.01,F,K,,TCS,2014ApJ...787..139D
SN2012aw,56103.03,12.88,0.04,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56103.03,13.18,0.05,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56103.03,13.82,0.04,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56103.03,13.36,0.02,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56103.03,13.42,0.02,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56103.03,13.23,0.02,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56103.65,15.231,0.029,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56103.65,12.995,0.031,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56103.65,13.361,0.023,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56103.65,13.873,0.022,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56104.9,15.45,0.04,F,B,,ACAM,2014ApJ...787..139D
SN2012aw,56104.9,12.85,0.06,F,I,,ACAM,2014ApJ...787..139D
SN2012aw,56104.9,13.21,0.04,F,R,,ACAM,2014ApJ...787..139D
SN2012aw,56104.9,13.88,0.02,F,V,,ACAM,2014ApJ...787..139D
SN2012aw,56105.63,15.158,0.018,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56105.63,12.947,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56105.63,13.296,0.018,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56105.63,16.979,0.219,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56105.63,13.824,0.017,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56110.98,15.31,0.12,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56110.98,12.95,0.03,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56110.98,13.29,0.05,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56110.98,13.9,0.11,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56112.8727,18.311,0.121,F,UVW1,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56112.8742,17.988,0.140,F,U,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56112.8749,15.570,0.058,F,B,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56112.8770,19.532,0.182,F,UVW2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56112.8792,14.055,0.051,F,V,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56112.8822,20.592,,T,UVM2,UVOT,Swift,2014Ap&SS.354...89B
SN2012aw,56114.99,15.45,0.04,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56114.99,13.08,0.06,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56114.99,13.37,0.05,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56114.99,14.01,0.03,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56115.9,15.47,0.03,F,B,,ALFOSC,2014ApJ...787..139D
SN2012aw,56115.9,13.11,0.02,F,I,,ALFOSC,2014ApJ...787..139D
SN2012aw,56115.9,13.4,0.02,F,R,,ALFOSC,2014ApJ...787..139D
SN2012aw,56115.9,17.62,0.05,F,U,,ALFOSC,2014ApJ...787..139D
SN2012aw,56115.9,14.03,0.03,F,V,,ALFOSC,2014ApJ...787..139D
SN2012aw,56115.98,13.54,0.02,F,i,,PROMPT,2014ApJ...787..139D
SN2012aw,56115.98,13.62,0.02,F,r,,PROMPT,2014ApJ...787..139D
SN2012aw,56115.98,13.36,0.01,F,z,,PROMPT,2014ApJ...787..139D
SN2012aw,56116.98,15.49,0.11,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56116.98,13.12,0.02,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56116.98,13.4,0.02,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56116.98,14.02,0.1,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56117.99,15.52,0.05,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56117.99,13.08,0.02,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56117.99,13.37,0.03,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56117.99,14.05,0.05,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56125.98,15.87,0.07,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56125.98,13.28,0.03,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56125.98,13.63,0.03,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56125.98,14.32,0.03,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56127.98,15.92,0.12,F,B,,PROMPT,2014ApJ...787..139D
SN2012aw,56127.98,14.46,0.11,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56128.98,13.57,0.05,F,I,,PROMPT,2014ApJ...787..139D
SN2012aw,56128.98,13.88,0.04,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56131.97,13.88,0.02,F,R,,PROMPT,2014ApJ...787..139D
SN2012aw,56131.97,14.67,0.01,F,V,,PROMPT,2014ApJ...787..139D
SN2012aw,56216.96,17.526,0.083,F,B,,DFOT,2013MNRAS.433.1871B
SN2012aw,56216.96,15.794,0.02,F,Rc,,DFOT,2013MNRAS.433.1871B
SN2012aw,56216.96,16.577,0.025,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56216.97,17.15,0.033,F,g,,DFOT,2013MNRAS.433.1871B
SN2012aw,56216.97,15.907,0.022,F,i,,DFOT,2013MNRAS.433.1871B
SN2012aw,56216.97,15.948,0.028,F,r,,DFOT,2013MNRAS.433.1871B
SN2012aw,56216.97,15.376,0.071,F,z,,DFOT,2013MNRAS.433.1871B
SN2012aw,56217.96,17.657,0.053,F,B,,DFOT,2013MNRAS.433.1871B
SN2012aw,56217.96,15.823,0.014,F,Rc,,DFOT,2013MNRAS.433.1871B
SN2012aw,56217.96,16.617,0.024,F,V,,DFOT,2013MNRAS.433.1871B
SN2012aw,56217.98,17.161,0.033,F,g,,DFOT,2013MNRAS.433.1871B
SN2012aw,56217.98,15.914,0.022,F,i,,DFOT,2013MNRAS.433.1871B
SN2012aw,56217.98,15.971,0.028,F,r,,DFOT,2013MNRAS.433.1871B
SN2012aw,56217.98,15.399,0.071,F,z,,DFOT,2013MNRAS.433.1871B
SN2012aw,56223.98,18.069,0.361,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56223.98,15.413,0.059,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56223.98,16.918,0.366,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56224.97,18.033,0.026,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56224.97,15.368,0.026,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56224.97,15.832,0.019,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56224.97,16.711,0.019,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56226.97,18.106,0.023,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56226.97,15.389,0.026,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56226.97,15.86,0.019,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56226.97,16.73,0.019,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56228.486,15.79,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56228.494,15.82,0.01,F,R,,PTF48,2016ApJ...820...33R
SN2012aw,56229.99,16.667,0.015,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56230.98,18.088,0.038,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56230.98,15.447,0.025,F,Ic,,ST,2013MNRAS.433.1871B
SN2012aw,56230.98,15.899,0.014,F,Rc,,ST,2013MNRAS.433.1871B
SN2012aw,56230.98,19.551,0.361,F,U,,ST,2013MNRAS.433.1871B
SN2012aw,56230.98,16.765,0.02,F,V,,ST,2013MNRAS.433.1871B
SN2012aw,56233.97,18.163,0.03,F,B,,ST,2013MNRAS.433.1871B
SN2012aw,56233.97,15.454,0.026,F,Ic,,ST,2013MNRAS.433.1871B
