2006F B 53754.13172 19.174 0.079 CfA3_KEP
2006F B 53759.14017 19.985 0.102 CfA3_KEP
2006F B 53765.16585 20.462 0.165 CfA3_KEP
2006F B 53766.20912 20.433 0.132 CfA3_KEP
2006F B 53777.14873 20.508 0.456 CfA3_KEP
2006F B 53780.12407 21.008 0.326 CfA3_KEP
2006F V 53752.22414 18.027 0.040 CfA3_KEP
2006F V 53754.12609 17.964 0.043 CfA3_KEP
2006F V 53754.15383 18.036 0.040 CfA3_KEP
2006F V 53759.13454 18.320 0.035 CfA3_KEP
2006F V 53762.09671 18.559 0.040 CfA3_KEP
2006F V 53765.16021 18.817 0.050 CfA3_KEP
2006F V 53766.20347 18.879 0.054 CfA3_KEP
2006F V 53777.13896 19.805 0.146 CfA3_KEP
2006F V 53779.15216 19.775 0.178 CfA3_KEP
2006F V 53786.14257 19.927 0.187 CfA3_KEP
2006F r' 53752.22652 17.534 0.026 CfA3_KEP
2006F r' 53759.13690 17.799 0.028 CfA3_KEP
2006F r' 53762.09910 17.982 0.033 CfA3_KEP
2006F r' 53765.16258 18.246 0.034 CfA3_KEP
2006F r' 53766.20584 18.282 0.029 CfA3_KEP
2006F r' 53777.13564 18.984 0.068 CfA3_KEP
2006F r' 53779.14742 19.151 0.155 CfA3_KEP
2006F r' 53785.13089 18.989 0.287 CfA3_KEP
2006F r' 53786.13782 19.242 0.269 CfA3_KEP
2006F i' 53752.22811 17.487 0.031 CfA3_KEP
2006F i' 53759.13849 17.621 0.028 CfA3_KEP
2006F i' 53762.10072 17.717 0.034 CfA3_KEP
2006F i' 53765.16418 17.950 0.036 CfA3_KEP
2006F i' 53766.20746 17.958 0.031 CfA3_KEP
2006F i' 53777.13723 18.721 0.153 CfA3_KEP
2006F i' 53779.14973 18.815 0.151 CfA3_KEP
2006F i' 53780.11120 18.932 0.180 CfA3_KEP
2006F i' 53785.13321 18.900 0.178 CfA3_KEP
2006F i' 53786.14015 19.087 0.167 CfA3_KEP
2006T U 53777.30954 16.656 0.227 CfA3_KEP
2006T U 53797.27932 18.260 0.237 CfA3_KEP
2006T U 53800.27273 18.495 0.296 CfA3_KEP
2006T U 53803.29907 18.862 0.352 CfA3_KEP
2006T B 53770.36768 17.740 0.025 CfA3_KEP
2006T B 53779.33259 16.781 0.052 CfA3_KEP
2006T B 53786.34338 17.027 0.019 CfA3_KEP
2006T B 53787.33585 17.159 0.020 CfA3_KEP
2006T B 53788.31358 17.294 0.018 CfA3_KEP
2006T B 53794.28280 17.896 0.023 CfA3_KEP
2006T B 53797.28310 18.246 0.044 CfA3_KEP
2006T B 53798.29148 18.245 0.027 CfA3_KEP
2006T B 53800.27651 18.339 0.038 CfA3_KEP
2006T B 53803.29602 18.503 0.083 CfA3_KEP
2006T B 53811.25173 18.773 0.094 CfA3_KEP
2006T B 53815.23674 18.726 0.051 CfA3_KEP
2006T B 53817.24074 18.690 0.059 CfA3_KEP
2006T B 53818.22968 18.625 0.089 CfA3_KEP
2006T B 53827.20053 18.715 0.055 CfA3_KEP
2006T B 53831.16523 18.826 0.084 CfA3_KEP
2006T B 53832.20518 18.813 0.090 CfA3_KEP
2006T B 53833.15093 18.877 0.057 CfA3_KEP
2006T B 53840.20005 18.759 0.194 CfA3_KEP
2006T B 53841.15646 18.985 0.095 CfA3_KEP
2006T B 53843.16222 18.870 0.042 CfA3_KEP
2006T B 53845.15623 18.956 0.053 CfA3_KEP
2006T V 53770.36211 16.869 0.015 CfA3_KEP
2006T V 53776.34071 15.952 0.022 CfA3_KEP
2006T V 53777.30358 15.888 0.026 CfA3_KEP
2006T V 53779.32285 15.760 0.014 CfA3_KEP
2006T V 53786.33363 15.932 0.013 CfA3_KEP
2006T V 53787.33016 16.012 0.013 CfA3_KEP
2006T V 53788.30793 16.104 0.013 CfA3_KEP
2006T V 53794.27714 16.595 0.013 CfA3_KEP
2006T V 53797.27333 16.863 0.030 CfA3_KEP
2006T V 53798.28583 16.840 0.014 CfA3_KEP
2006T V 53800.26678 16.945 0.016 CfA3_KEP
2006T V 53803.29038 17.096 0.025 CfA3_KEP
2006T V 53808.24498 17.366 0.061 CfA3_KEP
2006T V 53811.24604 17.509 0.032 CfA3_KEP
2006T V 53815.23374 17.464 0.025 CfA3_KEP
2006T V 53817.23772 17.558 0.024 CfA3_KEP
2006T V 53818.22403 17.619 0.044 CfA3_KEP
2006T V 53827.19751 17.676 0.026 CfA3_KEP
2006T V 53828.17626 17.766 0.070 CfA3_KEP
2006T V 53831.16221 17.800 0.041 CfA3_KEP
2006T V 53832.19949 17.798 0.039 CfA3_KEP
2006T V 53833.14792 17.846 0.053 CfA3_KEP
2006T V 53837.18162 17.936 0.030 CfA3_KEP
2006T V 53841.15344 17.913 0.036 CfA3_KEP
2006T V 53843.15921 17.908 0.030 CfA3_KEP
2006T V 53845.15322 17.924 0.024 CfA3_KEP
2006T r' 53776.33738 15.794 0.024 CfA3_KEP
2006T r' 53777.30028 15.668 0.018 CfA3_KEP
2006T r' 53779.31954 15.584 0.020 CfA3_KEP
2006T r' 53786.33034 15.614 0.015 CfA3_KEP
2006T r' 53787.33256 15.665 0.015 CfA3_KEP
2006T r' 53788.31030 15.734 0.014 CfA3_KEP
2006T r' 53794.27952 16.116 0.013 CfA3_KEP
2006T r' 53797.27004 16.303 0.023 CfA3_KEP
2006T r' 53798.28821 16.304 0.015 CfA3_KEP
2006T r' 53800.26348 16.446 0.016 CfA3_KEP
2006T r' 53803.29277 16.606 0.019 CfA3_KEP
2006T r' 53807.25106 16.866 0.027 CfA3_KEP
2006T r' 53808.24027 16.850 0.026 CfA3_KEP
2006T r' 53811.24843 16.917 0.023 CfA3_KEP
2006T r' 53815.22898 17.005 0.021 CfA3_KEP
2006T r' 53817.23300 17.073 0.022 CfA3_KEP
2006T r' 53818.22640 17.057 0.030 CfA3_KEP
2006T r' 53827.19279 17.244 0.019 CfA3_KEP
2006T r' 53828.17152 17.278 0.030 CfA3_KEP
2006T r' 53831.15749 17.358 0.027 CfA3_KEP
2006T r' 53832.20190 17.316 0.019 CfA3_KEP
2006T r' 53833.14317 17.380 0.025 CfA3_KEP
2006T r' 53837.17692 17.452 0.024 CfA3_KEP
2006T r' 53840.19232 17.548 0.041 CfA3_KEP
2006T r' 53841.14872 17.493 0.025 CfA3_KEP
2006T r' 53843.15449 17.565 0.022 CfA3_KEP
2006T r' 53845.14847 17.587 0.025 CfA3_KEP
2006T i' 53776.33901 15.875 0.027 CfA3_KEP
2006T i' 53777.30187 15.778 0.019 CfA3_KEP
2006T i' 53779.32113 15.648 0.016 CfA3_KEP
2006T i' 53786.33192 15.615 0.016 CfA3_KEP
2006T i' 53787.33417 15.649 0.016 CfA3_KEP
2006T i' 53788.31190 15.690 0.015 CfA3_KEP
2006T i' 53794.28113 15.956 0.013 CfA3_KEP
2006T i' 53797.27162 16.084 0.024 CfA3_KEP
2006T i' 53798.28980 16.073 0.015 CfA3_KEP
2006T i' 53800.26507 16.182 0.015 CfA3_KEP
2006T i' 53803.29435 16.332 0.016 CfA3_KEP
2006T i' 53811.25003 16.617 0.018 CfA3_KEP
2006T i' 53815.23131 16.723 0.019 CfA3_KEP
2006T i' 53817.23530 16.798 0.019 CfA3_KEP
2006T i' 53818.22801 16.816 0.029 CfA3_KEP
2006T i' 53827.19512 16.972 0.019 CfA3_KEP
2006T i' 53828.17383 17.027 0.037 CfA3_KEP
2006T i' 53831.15978 17.091 0.024 CfA3_KEP
2006T i' 53832.20351 17.156 0.024 CfA3_KEP
2006T i' 53833.14549 17.093 0.036 CfA3_KEP
2006T i' 53837.17922 17.231 0.022 CfA3_KEP
2006T i' 53840.19463 17.296 0.031 CfA3_KEP
2006T i' 53841.15103 17.278 0.023 CfA3_KEP
2006T i' 53843.15679 17.365 0.023 CfA3_KEP
2006T i' 53845.15079 17.386 0.019 CfA3_KEP
2006aj U 53788.16733 18.005 0.078 CfA3_KEP
2006aj U 53790.12301 17.961 0.047 CfA3_KEP
2006aj U 53790.13652 17.947 0.057 CfA3_KEP
2006aj U 53796.11875 18.565 0.112 CfA3_KEP
2006aj U 53797.11978 18.635 0.054 CfA3_KEP
2006aj U 53798.16206 18.681 0.058 CfA3_KEP
2006aj B 53788.11683 18.417 0.050 CfA3_KEP
2006aj B 53788.12585 18.452 0.054 CfA3_KEP
2006aj B 53788.13681 18.442 0.062 CfA3_KEP
2006aj B 53788.14500 18.337 0.058 CfA3_KEP
2006aj B 53788.15325 18.410 0.046 CfA3_KEP
2006aj B 53788.16171 18.423 0.045 CfA3_KEP
2006aj B 53788.17395 18.418 0.043 CfA3_KEP
2006aj B 53788.18200 18.495 0.050 CfA3_KEP
2006aj B 53788.19072 18.372 0.042 CfA3_KEP
2006aj B 53789.13420 18.285 0.036 CfA3_KEP
2006aj B 53790.11632 18.140 0.028 CfA3_KEP
2006aj B 53790.13346 18.123 0.028 CfA3_KEP
2006aj B 53791.12809 18.064 0.026 CfA3_KEP
2006aj B 53791.14125 18.055 0.021 CfA3_KEP
2006aj B 53792.13052 17.979 0.043 CfA3_KEP
2006aj B 53792.14333 18.120 0.041 CfA3_KEP
2006aj B 53793.13020 18.041 0.025 CfA3_KEP
2006aj B 53793.14429 18.082 0.028 CfA3_KEP
2006aj B 53794.14412 18.051 0.066 CfA3_KEP
2006aj B 53796.12616 18.256 0.043 CfA3_KEP
2006aj B 53797.12719 18.339 0.033 CfA3_KEP
2006aj B 53798.15831 18.595 0.059 CfA3_KEP
2006aj B 53807.12058 19.826 0.341 CfA3_KEP
2006aj B 53808.12201 19.814 0.387 CfA3_KEP
2006aj B 53817.12579 20.642 0.273 CfA3_KEP
2006aj V 53788.12746 18.085 0.046 CfA3_KEP
2006aj V 53790.11067 17.730 0.030 CfA3_KEP
2006aj V 53790.12778 17.748 0.024 CfA3_KEP
2006aj V 53791.12030 17.639 0.019 CfA3_KEP
2006aj V 53791.13345 17.662 0.021 CfA3_KEP
2006aj V 53792.12275 17.555 0.026 CfA3_KEP
2006aj V 53792.13554 17.603 0.023 CfA3_KEP
2006aj V 53793.12243 17.555 0.018 CfA3_KEP
2006aj V 53793.13649 17.522 0.018 CfA3_KEP
2006aj V 53797.11672 17.607 0.021 CfA3_KEP
2006aj V 53798.14830 17.673 0.025 CfA3_KEP
2006aj V 53808.11157 18.777 0.107 CfA3_KEP
2006aj V 53809.09959 18.898 0.150 CfA3_KEP
2006aj V 53817.11534 19.384 0.108 CfA3_KEP
2006aj r' 53788.13423 18.203 0.036 CfA3_KEP
2006aj r' 53788.13543 18.210 0.041 CfA3_KEP
2006aj r' 53788.17013 18.179 0.032 CfA3_KEP
2006aj r' 53788.17218 18.218 0.029 CfA3_KEP
2006aj r' 53788.20154 18.136 0.031 CfA3_KEP
2006aj r' 53790.11307 17.809 0.034 CfA3_KEP
2006aj r' 53790.13016 17.753 0.020 CfA3_KEP
2006aj r' 53791.12338 17.642 0.017 CfA3_KEP
2006aj r' 53791.13654 17.606 0.016 CfA3_KEP
2006aj r' 53792.13863 17.563 0.027 CfA3_KEP
2006aj r' 53793.12552 17.504 0.017 CfA3_KEP
2006aj r' 53793.13958 17.505 0.017 CfA3_KEP
2006aj r' 53794.11920 17.488 0.034 CfA3_KEP
2006aj r' 53797.11198 17.495 0.017 CfA3_KEP
2006aj r' 53798.15362 17.531 0.025 CfA3_KEP
2006aj r' 53807.10538 18.129 0.057 CfA3_KEP
2006aj r' 53808.10686 18.226 0.052 CfA3_KEP
2006aj r' 53809.10495 18.191 0.053 CfA3_KEP
2006aj r' 53810.11451 18.395 0.045 CfA3_KEP
2006aj r' 53813.11037 18.507 0.059 CfA3_KEP
2006aj r' 53817.11058 18.773 0.067 CfA3_KEP
2006aj r' 53820.11977 19.046 0.070 CfA3_KEP
2006aj i' 53790.11465 17.784 0.024 CfA3_KEP
2006aj i' 53790.13178 17.828 0.027 CfA3_KEP
2006aj i' 53791.12569 17.662 0.018 CfA3_KEP
2006aj i' 53791.13885 17.643 0.019 CfA3_KEP
2006aj i' 53793.12781 17.535 0.022 CfA3_KEP
2006aj i' 53793.14191 17.556 0.019 CfA3_KEP
2006aj i' 53794.12153 17.505 0.080 CfA3_KEP
2006aj i' 53794.14173 17.545 0.033 CfA3_KEP
2006aj i' 53796.11329 17.469 0.019 CfA3_KEP
2006aj i' 53797.11431 17.470 0.019 CfA3_KEP
2006aj i' 53798.15591 17.485 0.024 CfA3_KEP
2006aj i' 53805.11060 17.804 0.061 CfA3_KEP
2006aj i' 53807.10770 17.851 0.041 CfA3_KEP
2006aj i' 53808.10917 18.008 0.051 CfA3_KEP
2006aj i' 53809.10728 18.096 0.064 CfA3_KEP
2006aj i' 53809.12296 18.026 0.097 CfA3_KEP
2006aj i' 53810.10539 18.104 0.038 CfA3_KEP
2006aj i' 53810.11683 18.075 0.039 CfA3_KEP
2006aj i' 53813.11270 18.274 0.045 CfA3_KEP
2006aj i' 53818.12613 18.549 0.223 CfA3_KEP
2006aj i' 53820.12208 18.993 0.068 CfA3_KEP
2006aj J 53788.160 17.565 0.017 PAIRITEL
2006aj J 53790.133 17.204 0.026 PAIRITEL
2006aj J 53791.120 17.047 0.175 PAIRITEL
2006aj J 53792.123 17.170 0.023 PAIRITEL
2006aj J 53793.120 16.922 0.014 PAIRITEL
2006aj J 53798.145 16.879 0.018 PAIRITEL
2006aj H 53788.160 17.831 0.146 PAIRITEL
2006aj H 53790.133 17.348 0.078 PAIRITEL
2006aj H 53791.120 16.999 0.061 PAIRITEL
2006aj H 53792.123 16.855 0.069 PAIRITEL
2006aj H 53793.120 16.752 0.047 PAIRITEL
2006aj H 53798.145 16.635 0.037 PAIRITEL
2006aj Ks 53788.160 17.183 0.120 PAIRITEL
2006aj Ks 53790.133 16.714 0.094 PAIRITEL
2006aj Ks 53792.123 16.406 0.145 PAIRITEL
2006aj Ks 53793.120 16.393 0.080 PAIRITEL
2006aj Ks 53798.145 16.769 0.080 PAIRITEL
2006ba B 53827.21674 18.944 0.049 CfA3_KEP
2006ba B 53831.15287 19.317 0.128 CfA3_KEP
2006ba B 53837.17238 19.779 0.262 CfA3_KEP
2006ba B 53841.14178 20.487 0.358 CfA3_KEP
2006ba B 53845.14411 20.474 0.336 CfA3_KEP
2006ba V 53827.21371 18.124 0.024 CfA3_KEP
2006ba V 53829.19454 18.269 0.062 CfA3_KEP
2006ba V 53831.14985 18.411 0.054 CfA3_KEP
2006ba V 53832.17426 18.456 0.046 CfA3_KEP
2006ba V 53837.16936 18.849 0.103 CfA3_KEP
2006ba V 53841.13876 19.106 0.066 CfA3_KEP
2006ba V 53845.14110 19.335 0.057 CfA3_KEP
2006ba V 53864.13811 20.033 0.231 CfA3_KEP
2006ba r' 53827.20899 17.852 0.022 CfA3_KEP
2006ba r' 53829.18983 18.068 0.227 CfA3_KEP
2006ba r' 53831.14514 18.086 0.032 CfA3_KEP
2006ba r' 53832.17662 18.049 0.031 CfA3_KEP
2006ba r' 53837.16462 18.427 0.036 CfA3_KEP
2006ba r' 53841.13404 18.523 0.037 CfA3_KEP
2006ba r' 53845.13635 18.919 0.045 CfA3_KEP
2006ba r' 53864.13339 19.482 0.068 CfA3_KEP
2006ba i' 53827.21132 17.706 0.025 CfA3_KEP
2006ba i' 53829.19214 17.658 0.051 CfA3_KEP
2006ba i' 53831.14743 17.755 0.032 CfA3_KEP
2006ba i' 53832.17823 17.816 0.039 CfA3_KEP
2006ba i' 53837.16693 18.007 0.027 CfA3_KEP
2006ba i' 53841.13634 18.150 0.035 CfA3_KEP
2006ba i' 53845.13867 18.437 0.034 CfA3_KEP
2006ba i' 53864.13571 19.061 0.058 CfA3_KEP
2006bf B 53827.39745 20.436 0.188 CfA3_KEP
2006bf B 53832.42492 21.056 0.313 CfA3_KEP
2006bf B 53848.26751 21.364 0.334 CfA3_KEP
2006bf V 53827.39444 19.090 0.043 CfA3_KEP
2006bf V 53828.35707 19.191 0.044 CfA3_KEP
2006bf V 53832.41925 19.457 0.060 CfA3_KEP
2006bf V 53834.29040 19.513 0.075 CfA3_KEP
2006bf V 53848.26449 20.070 0.090 CfA3_KEP
2006bf V 53860.19692 20.350 0.122 CfA3_KEP
2006bf V 53874.24214 20.414 0.128 CfA3_KEP
2006bf r' 53827.38970 18.739 0.030 CfA3_KEP
2006bf r' 53828.35233 18.704 0.032 CfA3_KEP
2006bf r' 53829.35924 18.877 0.087 CfA3_KEP
2006bf r' 53832.42162 18.966 0.032 CfA3_KEP
2006bf r' 53834.28569 19.175 0.047 CfA3_KEP
2006bf r' 53848.25976 19.755 0.054 CfA3_KEP
2006bf r' 53858.33078 20.157 0.094 CfA3_KEP
2006bf r' 53859.33970 20.001 0.094 CfA3_KEP
2006bf r' 53880.32557 20.380 0.109 CfA3_KEP
2006bf i' 53827.39201 18.457 0.034 CfA3_KEP
2006bf i' 53828.35464 18.516 0.090 CfA3_KEP
2006bf i' 53829.36155 18.554 0.094 CfA3_KEP
2006bf i' 53832.42323 18.744 0.047 CfA3_KEP
2006bf i' 53834.28801 18.857 0.045 CfA3_KEP
2006bf i' 53840.36540 19.371 0.154 CfA3_KEP
2006bf i' 53848.26207 19.557 0.099 CfA3_KEP
2006bf i' 53858.33308 19.942 0.202 CfA3_KEP
2006bf i' 53859.34202 19.919 0.198 CfA3_KEP
2006bf i' 53860.19449 19.811 0.198 CfA3_KEP
2006bf i' 53874.23751 20.121 0.188 CfA3_KEP
2006bf i' 53880.32328 19.949 0.183 CfA3_KEP
2006cb B 53864.20035 19.322 0.095 CfA3_KEP
2006cb V 53863.21165 18.663 0.070 CfA3_KEP
2006cb V 53864.19734 18.923 0.183 CfA3_KEP
2006cb V 53866.34810 18.975 0.077 CfA3_KEP
2006cb V 53867.28367 19.122 0.109 CfA3_KEP
2006cb V 53880.36191 20.262 0.159 CfA3_KEP
2006cb r' 53863.20690 18.462 0.039 CfA3_KEP
2006cb r' 53864.19262 18.496 0.040 CfA3_KEP
2006cb r' 53866.34338 18.575 0.040 CfA3_KEP
2006cb r' 53880.35960 19.654 0.095 CfA3_KEP
2006cb r' 53891.27001 20.517 0.209 CfA3_KEP
2006cb i' 53863.20922 18.242 0.046 CfA3_KEP
2006cb i' 53864.19491 18.250 0.046 CfA3_KEP
2006cb i' 53866.34568 18.360 0.046 CfA3_KEP
2006cb i' 53867.28125 18.685 0.168 CfA3_KEP
2006cb i' 53880.35727 19.251 0.133 CfA3_KEP
2006cb i' 53891.26770 19.909 0.189 CfA3_KEP
2006ck B 53879.27833 19.444 0.086 CfA3_KEP
2006ck B 53880.22772 19.427 0.086 CfA3_KEP
2006ck B 53881.26488 19.606 0.163 CfA3_KEP
2006ck B 53882.24348 19.519 0.155 CfA3_KEP
2006ck B 53883.17542 19.846 0.184 CfA3_KEP
2006ck B 53886.31918 19.838 0.239 CfA3_KEP
2006ck B 53888.18248 19.905 0.230 CfA3_KEP
2006ck V 53879.27532 18.286 0.031 CfA3_KEP
2006ck V 53880.22470 18.460 0.031 CfA3_KEP
2006ck V 53881.26186 18.422 0.028 CfA3_KEP
2006ck V 53882.24046 18.489 0.030 CfA3_KEP
2006ck V 53883.17240 18.604 0.032 CfA3_KEP
2006ck V 53886.31077 18.675 0.039 CfA3_KEP
2006ck V 53888.17948 18.803 0.053 CfA3_KEP
2006ck V 53890.29664 18.824 0.058 CfA3_KEP
2006ck V 53928.17604 19.485 0.152 CfA3_KEP
2006ck r' 53879.27302 17.956 0.024 CfA3_KEP
2006ck r' 53880.22238 17.977 0.021 CfA3_KEP
2006ck r' 53881.25957 18.026 0.020 CfA3_KEP
2006ck r' 53882.23815 18.083 0.021 CfA3_KEP
2006ck r' 53883.17007 18.091 0.022 CfA3_KEP
2006ck r' 53886.30846 18.267 0.025 CfA3_KEP
2006ck r' 53888.17718 18.436 0.038 CfA3_KEP
2006ck r' 53890.29432 18.485 0.043 CfA3_KEP
2006ck r' 53899.27064 18.490 0.096 CfA3_KEP
2006ck r' 53928.17375 19.299 0.102 CfA3_KEP
2006ck i' 53879.27072 17.846 0.027 CfA3_KEP
2006ck i' 53880.22007 17.853 0.024 CfA3_KEP
2006ck i' 53881.25726 17.924 0.023 CfA3_KEP
2006ck i' 53882.23586 17.917 0.021 CfA3_KEP
2006ck i' 53883.16778 17.959 0.028 CfA3_KEP
2006ck i' 53886.30613 18.087 0.034 CfA3_KEP
2006ck i' 53888.17487 18.206 0.035 CfA3_KEP
2006ck i' 53890.29203 18.391 0.051 CfA3_KEP
2006ck i' 53899.26832 18.690 0.436 CfA3_KEP
2006ck i' 53928.17142 19.155 0.107 CfA3_KEP
2006el B 53984.47089 18.274 0.040 CfA4_KEP1
2006el B 53990.29343 18.595 0.047 CfA4_KEP1
2006el B 53991.38819 18.847 0.075 CfA4_KEP1
2006el B 53992.20581 18.748 0.050 CfA4_KEP1
2006el B 53994.28382 18.981 0.061 CfA4_KEP1
2006el B 54000.33464 19.604 0.094 CfA4_KEP1
2006el B 54002.35464 19.794 0.121 CfA4_KEP1
2006el B 54006.40358 19.882 0.116 CfA4_KEP1
2006el B 54007.19367 19.799 0.127 CfA4_KEP1
2006el B 54009.26353 20.066 0.143 CfA4_KEP1
2006el B 54011.17264 19.853 0.131 CfA4_KEP1
2006el B 54012.18499 20.133 0.184 CfA4_KEP1
2006el B 54019.22435 20.049 0.153 CfA4_KEP1
2006el B 54021.19982 20.087 0.157 CfA4_KEP1
2006el B 54030.26036 20.267 0.170 CfA4_KEP1
2006el V 53984.46789 17.590 0.029 CfA4_KEP1
2006el V 53987.35470 17.623 0.027 CfA4_KEP1
2006el V 53989.40010 17.796 0.035 CfA4_KEP1
2006el V 53990.29040 17.782 0.030 CfA4_KEP1
2006el V 53991.38517 17.923 0.031 CfA4_KEP1
2006el V 53992.20279 17.922 0.025 CfA4_KEP1
2006el V 53994.28012 18.102 0.026 CfA4_KEP1
2006el V 54000.33163 18.476 0.035 CfA4_KEP1
2006el V 54002.35094 18.622 0.035 CfA4_KEP1
2006el V 54006.39986 18.866 0.046 CfA4_KEP1
2006el V 54007.18996 18.956 0.051 CfA4_KEP1
2006el V 54009.25979 18.944 0.048 CfA4_KEP1
2006el V 54011.16891 18.968 0.053 CfA4_KEP1
2006el V 54012.17956 19.102 0.067 CfA4_KEP1
2006el V 54019.21710 19.265 0.067 CfA4_KEP1
2006el V 54021.19751 19.331 0.063 CfA4_KEP1
2006el V 54030.25664 19.544 0.075 CfA4_KEP1
2006el V 54042.14125 19.800 0.160 CfA4_KEP1
2006el V 54045.14142 19.733 0.141 CfA4_KEP1
2006el V 54046.13216 19.582 0.118 CfA4_KEP1
2006el V 54052.16772 19.846 0.083 CfA4_KEP1
2006el V 54054.14587 19.797 0.072 CfA4_KEP1
2006el V 54056.23528 19.831 0.102 CfA4_KEP1
2006el V 54066.14845 20.000 0.124 CfA4_KEP1
2006el V 54067.09398 20.128 0.251 CfA4_KEP1
2006el V 54069.16913 19.839 0.202 CfA4_KEP1
2006el V 54076.11794 20.273 0.160 CfA4_KEP1
2006el V 54080.09400 20.142 0.093 CfA4_KEP1
2006el V 54081.09019 20.065 0.114 CfA4_KEP1
2006el V 54082.12725 20.203 0.138 CfA4_KEP1
2006el V 54086.14222 20.392 0.173 CfA4_KEP1
2006el V 54095.08604 20.665 0.201 CfA4_KEP1
2006el r' 53984.46557 17.503 0.022 CfA4_KEP1
2006el r' 53987.35238 17.458 0.020 CfA4_KEP1
2006el r' 53989.39779 17.586 0.022 CfA4_KEP1
2006el r' 53990.28809 17.583 0.020 CfA4_KEP1
2006el r' 53991.38286 17.645 0.023 CfA4_KEP1
2006el r' 53994.27709 17.784 0.018 CfA4_KEP1
2006el r' 54000.32932 18.126 0.025 CfA4_KEP1
2006el r' 54002.34791 18.205 0.026 CfA4_KEP1
2006el r' 54006.39684 18.432 0.032 CfA4_KEP1
2006el r' 54007.18696 18.537 0.036 CfA4_KEP1
2006el r' 54009.25677 18.534 0.035 CfA4_KEP1
2006el r' 54011.16590 18.593 0.036 CfA4_KEP1
2006el r' 54012.17826 18.660 0.039 CfA4_KEP1
2006el r' 54019.21408 18.855 0.042 CfA4_KEP1
2006el r' 54021.19450 18.863 0.037 CfA4_KEP1
2006el r' 54030.25361 19.032 0.044 CfA4_KEP1
2006el r' 54042.13823 18.991 0.070 CfA4_KEP1
2006el r' 54045.13843 19.266 0.094 CfA4_KEP1
2006el r' 54046.12917 19.297 0.146 CfA4_KEP1
2006el r' 54052.16471 19.358 0.053 CfA4_KEP1
2006el r' 54054.14286 19.438 0.053 CfA4_KEP1
2006el r' 54056.23227 19.516 0.054 CfA4_KEP1
2006el r' 54066.14544 19.657 0.064 CfA4_KEP1
2006el r' 54067.09098 19.640 0.248 CfA4_KEP1
2006el r' 54069.16611 19.535 0.128 CfA4_KEP1
2006el r' 54076.11494 19.719 0.080 CfA4_KEP1
2006el r' 54080.09097 19.816 0.075 CfA4_KEP1
2006el r' 54081.08719 19.802 0.078 CfA4_KEP1
2006el r' 54082.12422 19.804 0.078 CfA4_KEP1
2006el r' 54086.13921 20.113 0.101 CfA4_KEP1
2006el r' 54095.08302 20.016 0.097 CfA4_KEP1
2006el i' 53984.46326 17.505 0.026 CfA4_KEP1
2006el i' 53987.35007 17.471 0.026 CfA4_KEP1
2006el i' 53989.39547 17.473 0.030 CfA4_KEP1
2006el i' 53990.28575 17.500 0.021 CfA4_KEP1
2006el i' 53991.38054 17.532 0.024 CfA4_KEP1
2006el i' 53992.19811 17.618 0.029 CfA4_KEP1
2006el i' 53994.27407 17.658 0.024 CfA4_KEP1
2006el i' 54000.32700 17.895 0.026 CfA4_KEP1
2006el i' 54002.34488 17.975 0.033 CfA4_KEP1
2006el i' 54006.39381 18.123 0.035 CfA4_KEP1
2006el i' 54007.18396 18.095 0.036 CfA4_KEP1
2006el i' 54009.25375 18.224 0.038 CfA4_KEP1
2006el i' 54011.16290 18.329 0.037 CfA4_KEP1
2006el i' 54012.17524 18.326 0.042 CfA4_KEP1
2006el i' 54019.21107 18.550 0.044 CfA4_KEP1
2006el i' 54021.19148 18.571 0.044 CfA4_KEP1
2006el i' 54030.25059 18.714 0.050 CfA4_KEP1
2006el i' 54052.16170 19.056 0.065 CfA4_KEP1
2006el i' 54054.13984 19.127 0.051 CfA4_KEP1
2006el i' 54056.22925 19.252 0.074 CfA4_KEP1
2006el i' 54066.13989 19.536 0.083 CfA4_KEP1
2006el i' 54067.08796 19.555 0.196 CfA4_KEP1
2006el i' 54069.16310 19.652 0.159 CfA4_KEP1
2006el i' 54076.11192 19.618 0.096 CfA4_KEP1
2006el i' 54080.08796 19.765 0.101 CfA4_KEP1
2006el i' 54081.08417 19.572 0.088 CfA4_KEP1
2006el i' 54082.12120 19.918 0.131 CfA4_KEP1
2006el i' 54086.13619 19.645 0.106 CfA4_KEP1
2006el i' 54095.08001 20.127 0.141 CfA4_KEP1
2006ep B 53980.33933 18.214 0.034 CfA4_KEP1
2006ep B 53984.41369 18.015 0.038 CfA4_KEP1
2006ep B 53988.43318 18.230 0.120 CfA4_KEP1
2006ep B 53990.43773 18.274 0.067 CfA4_KEP1
2006ep B 53992.43729 18.433 0.051 CfA4_KEP1
2006ep B 53995.47235 18.864 0.051 CfA4_KEP1
2006ep B 53997.46109 19.155 0.059 CfA4_KEP1
2006ep B 54000.39535 19.557 0.105 CfA4_KEP1
2006ep B 54002.36983 19.979 0.150 CfA4_KEP1
2006ep B 54006.48021 20.224 0.182 CfA4_KEP1
2006ep B 54024.43883 20.820 0.261 CfA4_KEP1
2006ep V 53980.33632 17.797 0.025 CfA4_KEP1
2006ep V 53984.41067 17.513 0.029 CfA4_KEP1
2006ep V 53989.42238 17.440 0.023 CfA4_KEP1
2006ep V 53990.43472 17.422 0.023 CfA4_KEP1
